iteration=1
(C, 1, 2, R, 0):UP = [0.0]
(C, 1, 2, R, 25):SHOOT = [-80.598]
(C, 1, 2, R, 50):UP = [-140.182]
(C, 1, 2, R, 75):UP = [-171.476]
(C, 1, 2, R, 100):UP = [-193.135]
(C, 1, 3, D, 0):UP = [0.0]
(C, 1, 3, D, 25):RIGHT = [11.943]
(C, 1, 3, D, 50):RIGHT = [-27.505]
(C, 1, 3, D, 75):RIGHT = [-76.432]
(C, 1, 3, D, 100):RIGHT = [-137.601]
(C, 1, 3, R, 0):UP = [0.0]
(C, 1, 3, R, 25):SHOOT = [-79.999]
(C, 1, 3, R, 50):LEFT = [-139.125]
(C, 1, 3, R, 75):DOWN = [-170.572]
(C, 1, 3, R, 100):DOWN = [-192.76]
(C, 2, 0, D, 0):UP = [0.0]
(C, 2, 0, D, 25):UP = [-40.257]
(C, 2, 0, D, 50):UP = [-84.703]
(C, 2, 0, D, 75):UP = [-135.647]
(C, 2, 0, D, 100):RIGHT = [-164.844]
(C, 2, 0, R, 0):UP = [0.0]
(C, 2, 0, R, 25):UP = [-91.167]
(C, 2, 0, R, 50):UP = [-139.644]
(C, 2, 0, R, 75):UP = [-177.224]
(C, 2, 0, R, 100):UP = [-194.949]
(C, 2, 1, D, 0):UP = [0.0]
(C, 2, 1, D, 25):RIGHT = [5.935]
(C, 2, 1, D, 50):UP = [-79.612]
(C, 2, 1, D, 75):RIGHT = [-116.871]
(C, 2, 1, D, 100):RIGHT = [-163.7]
(C, 2, 1, R, 0):UP = [0.0]
(C, 2, 1, R, 25):SHOOT = [-81.657]
(C, 2, 1, R, 50):UP = [-137.39]
(C, 2, 1, R, 75):UP = [-172.772]
(C, 2, 1, R, 100):UP = [-193.765]
(C, 2, 2, D, 0):UP = [0.0]
(C, 2, 2, D, 25):RIGHT = [11.483]
(C, 2, 2, D, 50):RIGHT = [-35.728]
(C, 2, 2, D, 75):RIGHT = [-113.307]
(C, 2, 2, D, 100):RIGHT = [-141.246]
(C, 2, 2, R, 0):UP = [0.0]
(C, 2, 2, R, 25):SHOOT = [-79.291]
(C, 2, 2, R, 50):UP = [-134.908]
(C, 2, 2, R, 75):UP = [-171.467]
(C, 2, 2, R, 100):UP = [-193.114]
(C, 2, 3, D, 0):UP = [0.0]
(C, 2, 3, D, 25):RIGHT = [11.945]
(C, 2, 3, D, 50):RIGHT = [-27.502]
(C, 2, 3, D, 75):RIGHT = [-76.425]
(C, 2, 3, D, 100):RIGHT = [-137.591]
(C, 2, 3, R, 0):UP = [0.0]
(C, 2, 3, R, 25):SHOOT = [-78.703]
(C, 2, 3, R, 50):LEFT = [-133.701]
(C, 2, 3, R, 75):DOWN = [-170.56]
(C, 2, 3, R, 100):LEFT = [-192.712]
iteration=22
(W, 0, 0, D, 0):UP = [0.0]
(W, 0, 0, D, 25):RIGHT = [-78.963]
(W, 0, 0, D, 50):RIGHT = [-112.267]
(W, 0, 0, D, 75):RIGHT = [-167.606]
(W, 0, 0, D, 100):RIGHT = [-182.061]
(W, 0, 0, R, 0):UP = [0.0]
(W, 0, 0, R, 25):RIGHT = [-95.271]
(W, 0, 0, R, 50):STAY = [-127.988]
(W, 0, 0, R, 75):STAY = [-180.688]
(W, 0, 0, R, 100):RIGHT = [-193.113]
(W, 0, 1, D, 0):UP = [0.0]
(W, 0, 1, D, 25):RIGHT = [-22.825]
(W, 0, 1, D, 50):RIGHT = [-109.957]
(W, 0, 1, D, 75):RIGHT = [-140.298]
(W, 0, 1, D, 100):RIGHT = [-181.081]
(W, 0, 1, R, 0):UP = [0.0]
(W, 0, 1, R, 25):STAY = [-41.773]
(W, 0, 1, R, 50):SHOOT = [-119.977]
(W, 0, 1, R, 75):STAY = [-154.375]
(W, 0, 1, R, 100):SHOOT = [-190.476]
(W, 0, 2, D, 0):UP = [0.0]
(W, 0, 2, D, 25):SHOOT = [-17.09]
(W, 0, 2, D, 50):RIGHT = [-67.286]
(W, 0, 2, D, 75):RIGHT = [-137.181]
(W, 0, 2, D, 100):RIGHT = [-161.649]
(W, 0, 2, R, 0):UP = [0.0]
(W, 0, 2, R, 25):SHOOT = [-21.33]
(W, 0, 2, R, 50):STAY = [-84.923]
(W, 0, 2, R, 75):SHOOT = [-146.543]
(W, 0, 2, R, 100):STAY = [-174.793]
(W, 0, 3, D, 0):UP = [0.0]
(W, 0, 3, D, 25):SHOOT = [-10.651]
(W, 0, 3, D, 50):RIGHT = [-60.092]
(W, 0, 3, D, 75):RIGHT = [-105.165]
(W, 0, 3, D, 100):RIGHT = [-158.486]
(W, 0, 3, R, 0):UP = [0.0]
(W, 0, 3, R, 25):SHOOT = [-11.6]
(W, 0, 3, R, 50):SHOOT = [-70.892]
(W, 0, 3, R, 75):STAY = [-121.301]
(W, 0, 3, R, 100):SHOOT = [-168.396]
(W, 1, 0, D, 0):UP = [0.0]
(W, 1, 0, D, 25):RIGHT = [-61.155]
(W, 1, 0, D, 50):RIGHT = [-110.186]
(W, 1, 0, D, 75):RIGHT = [-163.571]
(W, 1, 0, D, 100):RIGHT = [-181.346]
(W, 1, 0, R, 0):UP = [0.0]
(W, 1, 0, R, 25):RIGHT = [-76.657]
(W, 1, 0, R, 50):STAY = [-125.972]
(W, 1, 0, R, 75):RIGHT = [-174.625]
(W, 1, 0, R, 100):RIGHT = [-191.324]
(W, 1, 1, D, 0):UP = [0.0]
(W, 1, 1, D, 25):RIGHT = [-21.84]
(W, 1, 1, D, 50):RIGHT = [-102.997]
(W, 1, 1, D, 75):RIGHT = [-138.938]
(W, 1, 1, D, 100):RIGHT = [-179.602]
(W, 1, 1, R, 0):UP = [0.0]
(W, 1, 1, R, 25):STAY = [-40.818]
(W, 1, 1, R, 50):SHOOT = [-113.989]
(W, 1, 1, R, 75):STAY = [-153.12]
(W, 1, 1, R, 100):SHOOT = [-188.35]
(W, 1, 2, D, 0):UP = [0.0]
(W, 1, 2, D, 25):SHOOT = [-16.367]
(W, 1, 2, D, 50):RIGHT = [-66.565]
(W, 1, 2, D, 75):RIGHT = [-134.824]
(W, 1, 2, D, 100):RIGHT = [-161.48]
(W, 1, 2, R, 0):UP = [0.0]
(W, 1, 2, R, 25):SHOOT = [-20.614]
(W, 1, 2, R, 50):STAY = [-84.174]
(W, 1, 2, R, 75):SHOOT = [-144.024]
(W, 1, 2, R, 100):STAY = [-174.628]
(W, 1, 3, D, 0):UP = [0.0]
(W, 1, 3, D, 25):SHOOT = [-10.118]
(W, 1, 3, D, 50):RIGHT = [-59.779]
(W, 1, 3, D, 75):RIGHT = [-105.165]
(W, 1, 3, D, 100):RIGHT = [-158.484]
(W, 1, 3, R, 0):UP = [0.0]
(W, 1, 3, R, 25):SHOOT = [-11.069]
(W, 1, 3, R, 50):SHOOT = [-70.153]
(W, 1, 3, R, 75):STAY = [-121.301]
(W, 1, 3, R, 100):SHOOT = [-167.684]
(W, 2, 0, D, 0):UP = [0.0]
(W, 2, 0, D, 25):RIGHT = [-60.388]
(W, 2, 0, D, 50):RIGHT = [-105.596]
(W, 2, 0, D, 75):RIGHT = [-153.818]
(W, 2, 0, D, 100):RIGHT = [-180.694]
(W, 2, 0, R, 0):UP = [0.0]
(W, 2, 0, R, 25):RIGHT = [-75.646]
(W, 2, 0, R, 50):RIGHT = [-122.061]
(W, 2, 0, R, 75):RIGHT = [-166.279]
(W, 2, 0, R, 100):RIGHT = [-189.717]
(W, 2, 1, D, 0):UP = [0.0]
(W, 2, 1, D, 25):RIGHT = [-21.572]
(W, 2, 1, D, 50):RIGHT = [-101.077]
(W, 2, 1, D, 75):RIGHT = [-137.923]
(W, 2, 1, D, 100):RIGHT = [-179.544]
(W, 2, 1, R, 0):UP = [0.0]
(W, 2, 1, R, 25):STAY = [-40.637]
(W, 2, 1, R, 50):SHOOT = [-110.875]
(W, 2, 1, R, 75):STAY = [-152.191]
(W, 2, 1, R, 100):SHOOT = [-185.36]
(W, 2, 2, D, 0):UP = [0.0]
(W, 2, 2, D, 25):SHOOT = [-16.21]
(W, 2, 2, D, 50):RIGHT = [-65.509]
(W, 2, 2, D, 75):RIGHT = [-134.814]
(W, 2, 2, D, 100):RIGHT = [-161.468]
(W, 2, 2, R, 0):UP = [0.0]
(W, 2, 2, R, 25):SHOOT = [-20.478]
(W, 2, 2, R, 50):STAY = [-83.209]
(W, 2, 2, R, 75):SHOOT = [-142.742]
(W, 2, 2, R, 100):STAY = [-174.615]
(W, 2, 3, D, 0):UP = [0.0]
(W, 2, 3, D, 25):SHOOT = [-10.029]
(W, 2, 3, D, 50):RIGHT = [-58.693]
(W, 2, 3, D, 75):RIGHT = [-105.157]
(W, 2, 3, D, 100):RIGHT = [-158.467]
(W, 2, 3, R, 0):UP = [0.0]
(W, 2, 3, R, 25):SHOOT = [-10.984]
(W, 2, 3, R, 50):SHOOT = [-69.401]
(W, 2, 3, R, 75):STAY = [-121.293]
(W, 2, 3, R, 100):SHOOT = [-167.523]
(N, 0, 0, D, 0):UP = [0.0]
(N, 0, 0, D, 25):DOWN = [-75.964]
(N, 0, 0, D, 50):DOWN = [-108.714]
(N, 0, 0, D, 75):DOWN = [-165.138]
(N, 0, 0, D, 100):DOWN = [-179.947]
(N, 0, 0, R, 0):UP = [0.0]
(N, 0, 0, R, 25):STAY = [-88.756]
(N, 0, 0, R, 50):STAY = [-121.883]
(N, 0, 0, R, 75):STAY = [-175.637]
(N, 0, 0, R, 100):STAY = [-189.304]
(N, 0, 1, D, 0):UP = [0.0]
(N, 0, 1, D, 25):DOWN = [-18.545]
(N, 0, 1, D, 50):DOWN = [-106.37]
(N, 0, 1, D, 75):DOWN = [-137.109]
(N, 0, 1, D, 100):DOWN = [-178.924]
(N, 0, 1, R, 0):UP = [0.0]
(N, 0, 1, R, 25):STAY = [-31.956]
(N, 0, 1, R, 50):STAY = [-119.52]
(N, 0, 1, R, 75):STAY = [-149.58]
(N, 0, 1, R, 100):STAY = [-188.436]
(N, 0, 2, D, 0):UP = [0.0]
(N, 0, 2, D, 25):DOWN = [-12.898]
(N, 0, 2, D, 50):DOWN = [-62.651]
(N, 0, 2, D, 75):DOWN = [-133.871]
(N, 0, 2, D, 100):DOWN = [-158.971]
(N, 0, 2, R, 0):UP = [0.0]
(N, 0, 2, R, 25):STAY = [-26.729]
(N, 0, 2, R, 50):STAY = [-78.043]
(N, 0, 2, R, 75):STAY = [-146.812]
(N, 0, 2, R, 100):STAY = [-170.363]
(N, 0, 3, D, 0):UP = [0.0]
(N, 0, 3, D, 25):DOWN = [-12.244]
(N, 0, 3, D, 50):DOWN = [-55.286]
(N, 0, 3, D, 75):DOWN = [-101.035]
(N, 0, 3, D, 100):DOWN = [-155.724]
(N, 0, 3, R, 0):UP = [0.0]
(N, 0, 3, R, 25):STAY = [-26.179]
(N, 0, 3, R, 50):STAY = [-71.202]
(N, 0, 3, R, 75):STAY = [-116.47]
(N, 0, 3, R, 100):STAY = [-167.427]
(N, 1, 0, D, 0):UP = [0.0]
(N, 1, 0, D, 25):CRAFT = [-27.935]
(N, 1, 0, D, 50):CRAFT = [-94.878]
(N, 1, 0, D, 75):CRAFT = [-140.72]
(N, 1, 0, D, 100):CRAFT = [-177.183]
(N, 1, 0, R, 0):UP = [0.0]
(N, 1, 0, R, 25):CRAFT = [-32.004]
(N, 1, 0, R, 50):CRAFT = [-99.123]
(N, 1, 0, R, 75):CRAFT = [-144.538]
(N, 1, 0, R, 100):CRAFT = [-180.204]
(N, 1, 1, D, 0):UP = [0.0]
(N, 1, 1, D, 25):DOWN = [-17.708]
(N, 1, 1, D, 50):CRAFT = [-71.101]
(N, 1, 1, D, 75):CRAFT = [-128.222]
(N, 1, 1, D, 100):CRAFT = [-166.552]
(N, 1, 1, R, 0):UP = [0.0]
(N, 1, 1, R, 25):CRAFT = [-29.113]
(N, 1, 1, R, 50):CRAFT = [-75.745]
(N, 1, 1, R, 75):CRAFT = [-132.376]
(N, 1, 1, R, 100):CRAFT = [-169.897]
(N, 1, 2, D, 0):UP = [0.0]
(N, 1, 2, D, 25):DOWN = [-12.692]
(N, 1, 2, D, 50):DOWN = [-62.038]
(N, 1, 2, D, 75):CRAFT = [-112.38]
(N, 1, 2, D, 100):DOWN = [-158.827]
(N, 1, 2, R, 0):UP = [0.0]
(N, 1, 2, R, 25):STAY = [-26.581]
(N, 1, 2, R, 50):CRAFT = [-72.252]
(N, 1, 2, R, 75):CRAFT = [-116.921]
(N, 1, 2, R, 100):CRAFT = [-168.387]
(N, 1, 3, D, 0):UP = [0.0]
(N, 1, 3, D, 25):DOWN = [-12.206]
(N, 1, 3, D, 50):DOWN = [-55.02]
(N, 1, 3, D, 75):DOWN = [-101.035]
(N, 1, 3, D, 100):DOWN = [-155.723]
(N, 1, 3, R, 0):UP = [0.0]
(N, 1, 3, R, 25):STAY = [-26.142]
(N, 1, 3, R, 50):STAY = [-70.975]
(N, 1, 3, R, 75):STAY = [-116.47]
(N, 1, 3, R, 100):STAY = [-167.415]
(N, 2, 0, D, 0):UP = [0.0]
(N, 2, 0, D, 25):CRAFT = [-27.253]
(N, 2, 0, D, 50):CRAFT = [-76.117]
(N, 2, 0, D, 75):CRAFT = [-127.717]
(N, 2, 0, D, 100):CRAFT = [-170.316]
(N, 2, 0, R, 0):UP = [0.0]
(N, 2, 0, R, 25):CRAFT = [-31.036]
(N, 2, 0, R, 50):CRAFT = [-78.584]
(N, 2, 0, R, 75):CRAFT = [-129.469]
(N, 2, 0, R, 100):CRAFT = [-172.269]
(N, 2, 1, D, 0):UP = [0.0]
(N, 2, 1, D, 25):DOWN = [-17.48]
(N, 2, 1, D, 50):CRAFT = [-70.144]
(N, 2, 1, D, 75):CRAFT = [-116.871]
(N, 2, 1, D, 100):CRAFT = [-166.29]
(N, 2, 1, R, 0):UP = [0.0]
(N, 2, 1, R, 25):CRAFT = [-29.004]
(N, 2, 1, R, 50):CRAFT = [-74.037]
(N, 2, 1, R, 75):CRAFT = [-119.809]
(N, 2, 1, R, 100):CRAFT = [-169.358]
(N, 2, 2, D, 0):UP = [0.0]
(N, 2, 2, D, 25):DOWN = [-12.469]
(N, 2, 2, D, 50):DOWN = [-61.139]
(N, 2, 2, D, 75):CRAFT = [-112.38]
(N, 2, 2, D, 100):DOWN = [-158.815]
(N, 2, 2, R, 0):UP = [0.0]
(N, 2, 2, R, 25):STAY = [-26.465]
(N, 2, 2, R, 50):CRAFT = [-71.985]
(N, 2, 2, R, 75):CRAFT = [-116.921]
(N, 2, 2, R, 100):CRAFT = [-168.373]
(N, 2, 3, D, 0):UP = [0.0]
(N, 2, 3, D, 25):DOWN = [-11.985]
(N, 2, 3, D, 50):DOWN = [-54.096]
(N, 2, 3, D, 75):DOWN = [-101.028]
(N, 2, 3, D, 100):DOWN = [-155.707]
(N, 2, 3, R, 0):UP = [0.0]
(N, 2, 3, R, 25):STAY = [-26.028]
(N, 2, 3, R, 50):STAY = [-70.346]
(N, 2, 3, R, 75):STAY = [-116.462]
(N, 2, 3, R, 100):STAY = [-167.398]
(E, 0, 0, D, 0):UP = [0.0]
(E, 0, 0, D, 25):HIT = [-39.175]
(E, 0, 0, D, 50):HIT = [-62.861]
(E, 0, 0, D, 75):HIT = [-132.714]
(E, 0, 0, D, 100):HIT = [-152.086]
(E, 0, 0, R, 0):UP = [0.0]
(E, 0, 0, R, 25):HIT = [-92.164]
(E, 0, 0, R, 50):HIT = [-148.788]
(E, 0, 0, R, 75):HIT = [-187.38]
(E, 0, 0, R, 100):HIT = [-196.513]
(E, 0, 1, D, 0):UP = [0.0]
(E, 0, 1, D, 25):SHOOT = [30.103]
(E, 0, 1, D, 50):HIT = [-60.833]
(E, 0, 1, D, 75):HIT = [-94.089]
(E, 0, 1, D, 100):HIT = [-150.568]
(E, 0, 1, R, 0):UP = [0.0]
(E, 0, 1, R, 25):SHOOT = [-42.842]
(E, 0, 1, R, 50):SHOOT = [-143.424]
(E, 0, 1, R, 75):HIT = [-179.301]
(E, 0, 1, R, 100):HIT = [-195.693]
(E, 0, 2, D, 0):UP = [0.0]
(E, 0, 2, D, 25):SHOOT = [36.571]
(E, 0, 2, D, 50):SHOOT = [-3.468]
(E, 0, 2, D, 75):SHOOT = [-89.341]
(E, 0, 2, D, 100):HIT = [-122.314]
(E, 0, 2, R, 0):UP = [0.0]
(E, 0, 2, R, 25):SHOOT = [-40.4]
(E, 0, 2, R, 50):SHOOT = [-121.192]
(E, 0, 2, R, 75):SHOOT = [-177.02]
(E, 0, 2, R, 100):HIT = [-192.061]
(E, 0, 3, D, 0):UP = [0.0]
(E, 0, 3, D, 25):SHOOT = [37.131]
(E, 0, 3, D, 50):SHOOT = [6.542]
(E, 0, 3, D, 75):SHOOT = [-44.258]
(E, 0, 3, D, 100):HIT = [-117.669]
(E, 0, 3, R, 0):UP = [0.0]
(E, 0, 3, R, 25):SHOOT = [-40.28]
(E, 0, 3, R, 50):SHOOT = [-119.006]
(E, 0, 3, R, 75):SHOOT = [-167.025]
(E, 0, 3, R, 100):HIT = [-191.704]
(E, 1, 0, D, 0):UP = [0.0]
(E, 1, 0, D, 25):HIT = [-39.175]
(E, 1, 0, D, 50):HIT = [-62.861]
(E, 1, 0, D, 75):HIT = [-132.714]
(E, 1, 0, D, 100):HIT = [-152.086]
(E, 1, 0, R, 0):UP = [0.0]
(E, 1, 0, R, 25):HIT = [-92.164]
(E, 1, 0, R, 50):HIT = [-148.788]
(E, 1, 0, R, 75):HIT = [-187.38]
(E, 1, 0, R, 100):HIT = [-196.513]
(E, 1, 1, D, 0):UP = [0.0]
(E, 1, 1, D, 25):SHOOT = [30.103]
(E, 1, 1, D, 50):HIT = [-60.833]
(E, 1, 1, D, 75):HIT = [-94.089]
(E, 1, 1, D, 100):HIT = [-150.568]
(E, 1, 1, R, 0):UP = [0.0]
(E, 1, 1, R, 25):SHOOT = [-42.842]
(E, 1, 1, R, 50):SHOOT = [-143.424]
(E, 1, 1, R, 75):HIT = [-179.301]
(E, 1, 1, R, 100):HIT = [-195.693]
(E, 1, 2, D, 0):UP = [0.0]
(E, 1, 2, D, 25):SHOOT = [36.571]
(E, 1, 2, D, 50):SHOOT = [-3.468]
(E, 1, 2, D, 75):SHOOT = [-89.341]
(E, 1, 2, D, 100):HIT = [-122.314]
(E, 1, 2, R, 0):UP = [0.0]
(E, 1, 2, R, 25):SHOOT = [-40.4]
(E, 1, 2, R, 50):SHOOT = [-121.192]
(E, 1, 2, R, 75):SHOOT = [-177.02]
(E, 1, 2, R, 100):HIT = [-192.061]
(E, 1, 3, D, 0):UP = [0.0]
(E, 1, 3, D, 25):SHOOT = [37.131]
(E, 1, 3, D, 50):SHOOT = [6.542]
(E, 1, 3, D, 75):SHOOT = [-44.258]
(E, 1, 3, D, 100):HIT = [-117.669]
(E, 1, 3, R, 0):UP = [0.0]
(E, 1, 3, R, 25):SHOOT = [-40.28]
(E, 1, 3, R, 50):SHOOT = [-119.006]
(E, 1, 3, R, 75):SHOOT = [-167.025]
(E, 1, 3, R, 100):HIT = [-191.704]
(E, 2, 0, D, 0):UP = [0.0]
(E, 2, 0, D, 25):HIT = [-39.17]
(E, 2, 0, D, 50):HIT = [-62.855]
(E, 2, 0, D, 75):HIT = [-132.704]
(E, 2, 0, D, 100):HIT = [-152.074]
(E, 2, 0, R, 0):UP = [0.0]
(E, 2, 0, R, 25):HIT = [-92.157]
(E, 2, 0, R, 50):HIT = [-148.779]
(E, 2, 0, R, 75):HIT = [-187.366]
(E, 2, 0, R, 100):HIT = [-196.5]
(E, 2, 1, D, 0):UP = [0.0]
(E, 2, 1, D, 25):SHOOT = [30.104]
(E, 2, 1, D, 50):HIT = [-60.827]
(E, 2, 1, D, 75):HIT = [-94.082]
(E, 2, 1, D, 100):HIT = [-150.557]
(E, 2, 1, R, 0):UP = [0.0]
(E, 2, 1, R, 25):SHOOT = [-42.838]
(E, 2, 1, R, 50):SHOOT = [-143.414]
(E, 2, 1, R, 75):HIT = [-179.289]
(E, 2, 1, R, 100):HIT = [-195.68]
(E, 2, 2, D, 0):UP = [0.0]
(E, 2, 2, D, 25):SHOOT = [36.571]
(E, 2, 2, D, 50):SHOOT = [-3.466]
(E, 2, 2, D, 75):SHOOT = [-89.334]
(E, 2, 2, D, 100):HIT = [-122.306]
(E, 2, 2, R, 0):UP = [0.0]
(E, 2, 2, R, 25):SHOOT = [-40.396]
(E, 2, 2, R, 50):SHOOT = [-121.184]
(E, 2, 2, R, 75):SHOOT = [-177.008]
(E, 2, 2, R, 100):HIT = [-192.048]
(E, 2, 3, D, 0):UP = [0.0]
(E, 2, 3, D, 25):SHOOT = [37.131]
(E, 2, 3, D, 50):SHOOT = [6.543]
(E, 2, 3, D, 75):SHOOT = [-44.254]
(E, 2, 3, D, 100):HIT = [-117.661]
(E, 2, 3, R, 0):UP = [0.0]
(E, 2, 3, R, 25):SHOOT = [-40.276]
(E, 2, 3, R, 50):SHOOT = [-118.998]
(E, 2, 3, R, 75):SHOOT = [-167.014]
(E, 2, 3, R, 100):HIT = [-191.691]
(S, 0, 0, D, 0):UP = [0.0]
(S, 0, 0, D, 25):UP = [-75.964]
(S, 0, 0, D, 50):UP = [-108.714]
(S, 0, 0, D, 75):UP = [-165.138]
(S, 0, 0, D, 100):UP = [-179.947]
(S, 0, 0, R, 0):UP = [0.0]
(S, 0, 0, R, 25):GATHER = [-80.03]
(S, 0, 0, R, 50):GATHER = [-121.767]
(S, 0, 0, R, 75):GATHER = [-172.617]
(S, 0, 0, R, 100):STAY = [-189.294]
(S, 0, 1, D, 0):UP = [0.0]
(S, 0, 1, D, 25):UP = [-18.545]
(S, 0, 1, D, 50):UP = [-106.37]
(S, 0, 1, D, 75):UP = [-137.109]
(S, 0, 1, D, 100):UP = [-178.924]
(S, 0, 1, R, 0):UP = [0.0]
(S, 0, 1, R, 25):STAY = [-31.956]
(S, 0, 1, R, 50):GATHER = [-117.12]
(S, 0, 1, R, 75):STAY = [-149.58]
(S, 0, 1, R, 100):STAY = [-188.426]
(S, 0, 2, D, 0):UP = [0.0]
(S, 0, 2, D, 25):UP = [-12.898]
(S, 0, 2, D, 50):UP = [-62.651]
(S, 0, 2, D, 75):UP = [-133.871]
(S, 0, 2, D, 100):UP = [-158.971]
(S, 0, 2, R, 0):UP = [0.0]
(S, 0, 2, R, 25):STAY = [-26.729]
(S, 0, 2, R, 50):STAY = [-78.043]
(S, 0, 2, R, 75):GATHER = [-146.582]
(S, 0, 2, R, 100):STAY = [-170.362]
(S, 0, 3, D, 0):UP = [0.0]
(S, 0, 3, D, 25):UP = [-12.244]
(S, 0, 3, D, 50):UP = [-55.286]
(S, 0, 3, D, 75):UP = [-101.035]
(S, 0, 3, D, 100):UP = [-155.724]
(S, 0, 3, R, 0):UP = [0.0]
(S, 0, 3, R, 25):STAY = [-26.179]
(S, 0, 3, R, 50):STAY = [-71.202]
(S, 0, 3, R, 75):STAY = [-116.47]
(S, 0, 3, R, 100):STAY = [-167.426]
(S, 1, 0, D, 0):UP = [0.0]
(S, 1, 0, D, 25):UP = [-60.827]
(S, 1, 0, D, 50):UP = [-106.944]
(S, 1, 0, D, 75):UP = [-161.708]
(S, 1, 0, D, 100):UP = [-179.338]
(S, 1, 0, R, 0):UP = [0.0]
(S, 1, 0, R, 25):UP = [-76.363]
(S, 1, 0, R, 50):GATHER = [-119.437]
(S, 1, 0, R, 75):GATHER = [-168.12]
(S, 1, 0, R, 100):STAY = [-188.903]
(S, 1, 1, D, 0):UP = [0.0]
(S, 1, 1, D, 25):UP = [-17.708]
(S, 1, 1, D, 50):UP = [-100.453]
(S, 1, 1, D, 75):UP = [-135.953]
(S, 1, 1, D, 100):UP = [-177.667]
(S, 1, 1, R, 0):UP = [0.0]
(S, 1, 1, R, 25):STAY = [-31.353]
(S, 1, 1, R, 50):GATHER = [-115.217]
(S, 1, 1, R, 75):STAY = [-148.781]
(S, 1, 1, R, 100):UP = [-187.395]
(S, 1, 2, D, 0):UP = [0.0]
(S, 1, 2, D, 25):UP = [-12.692]
(S, 1, 2, D, 50):UP = [-62.038]
(S, 1, 2, D, 75):UP = [-131.868]
(S, 1, 2, D, 100):UP = [-158.827]
(S, 1, 2, R, 0):UP = [0.0]
(S, 1, 2, R, 25):STAY = [-26.581]
(S, 1, 2, R, 50):STAY = [-77.574]
(S, 1, 2, R, 75):STAY = [-145.432]
(S, 1, 2, R, 100):STAY = [-170.257]
(S, 1, 3, D, 0):UP = [0.0]
(S, 1, 3, D, 25):UP = [-12.206]
(S, 1, 3, D, 50):UP = [-55.02]
(S, 1, 3, D, 75):UP = [-101.035]
(S, 1, 3, D, 100):UP = [-155.723]
(S, 1, 3, R, 0):UP = [0.0]
(S, 1, 3, R, 25):STAY = [-26.142]
(S, 1, 3, R, 50):STAY = [-70.975]
(S, 1, 3, R, 75):STAY = [-116.47]
(S, 1, 3, R, 100):STAY = [-167.415]
(S, 2, 0, D, 0):UP = [0.0]
(S, 2, 0, D, 25):UP = [-60.175]
(S, 2, 0, D, 50):UP = [-103.041]
(S, 2, 0, D, 75):UP = [-153.416]
(S, 2, 0, D, 100):UP = [-178.783]
(S, 2, 0, R, 0):UP = [0.0]
(S, 2, 0, R, 25):UP = [-75.503]
(S, 2, 0, R, 50):STAY = [-118.107]
(S, 2, 0, R, 75):UP = [-166.434]
(S, 2, 0, R, 100):UP = [-188.435]
(S, 2, 1, D, 0):UP = [0.0]
(S, 2, 1, D, 25):UP = [-17.48]
(S, 2, 1, D, 50):UP = [-98.82]
(S, 2, 1, D, 75):UP = [-135.089]
(S, 2, 1, D, 100):UP = [-177.615]
(S, 2, 1, R, 0):UP = [0.0]
(S, 2, 1, R, 25):STAY = [-31.231]
(S, 2, 1, R, 50):STAY = [-114.245]
(S, 2, 1, R, 75):STAY = [-148.187]
(S, 2, 1, R, 100):UP = [-187.285]
(S, 2, 2, D, 0):UP = [0.0]
(S, 2, 2, D, 25):UP = [-12.469]
(S, 2, 2, D, 50):UP = [-61.139]
(S, 2, 2, D, 75):UP = [-131.858]
(S, 2, 2, D, 100):UP = [-158.815]
(S, 2, 2, R, 0):UP = [0.0]
(S, 2, 2, R, 25):STAY = [-26.465]
(S, 2, 2, R, 50):STAY = [-76.957]
(S, 2, 2, R, 75):STAY = [-145.422]
(S, 2, 2, R, 100):STAY = [-170.246]
(S, 2, 3, D, 0):UP = [0.0]
(S, 2, 3, D, 25):UP = [-11.985]
(S, 2, 3, D, 50):UP = [-54.096]
(S, 2, 3, D, 75):UP = [-101.028]
(S, 2, 3, D, 100):UP = [-155.707]
(S, 2, 3, R, 0):UP = [0.0]
(S, 2, 3, R, 25):STAY = [-26.028]
(S, 2, 3, R, 50):STAY = [-70.346]
(S, 2, 3, R, 75):STAY = [-116.462]
(S, 2, 3, R, 100):STAY = [-167.398]
(C, 0, 0, D, 0):UP = [0.0]
(C, 0, 0, D, 25):RIGHT = [-58.969]
(C, 0, 0, D, 50):RIGHT = [-88.576]
(C, 0, 0, D, 75):RIGHT = [-151.151]
(C, 0, 0, D, 100):RIGHT = [-167.964]
(C, 0, 0, R, 0):UP = [0.0]
(C, 0, 0, R, 25):DOWN = [-113.898]
(C, 0, 0, R, 50):DOWN = [-166.065]
(C, 0, 0, R, 75):DOWN = [-197.994]
(C, 0, 0, R, 100):DOWN = [-205.531]
(C, 0, 1, D, 0):UP = [0.0]
(C, 0, 1, D, 25):RIGHT = [5.707]
(C, 0, 1, D, 50):RIGHT = [-86.041]
(C, 0, 1, D, 75):RIGHT = [-119.038]
(C, 0, 1, D, 100):RIGHT = [-166.699]
(C, 0, 1, R, 0):UP = [0.0]
(C, 0, 1, R, 25):SHOOT = [-89.103]
(C, 0, 1, R, 50):DOWN = [-163.819]
(C, 0, 1, R, 75):DOWN = [-187.866]
